system:index,DistanceToLine,NDVI,ProximityFactor,RiskLabel,RiskScore,Vegetation,VegetationFactor,latitude,longitude,.geo,predicted_risk_probability,predicted_priority
1902,1213.96046064112,0.5055217489294569,0.5449941434605587,1,0.3941591564666151,1,0.2936024984706527,25.956685387340958,80.3536284280281,"{""type"":""MultiPoint"",""coordinates"":[]}",2.2261441077008323e-06,Low
1904,1659.5180023127195,0.419063465652484,0.4361543863592943,0,0.2765161536744183,1,0.1700906652178342,26.006272391024357,80.12545634586175,"{""type"":""MultiPoint"",""coordinates"":[]}",6.0407677572202195e-12,Low
1905,2531.7977802344326,0.6912036610678587,0.2819857080175363,1,0.4481117069794648,1,0.5588623729540839,26.046516915752907,80.05727421579708,"{""type"":""MultiPoint"",""coordinates"":[]}",8.023206143883657e-06,Low
1907,60.82762530298219,0.3585003905233012,0.9700440339876713,1,0.4381608054721838,1,0.0835719864618589,26.013369081768897,80.26783931839469,"{""type"":""MultiPoint"",""coordinates"":[]}",4.9809113860126226e-05,Low
1908,1008.8111815399352,0.5448107448107448,0.6038644113485769,1,0.4513835458057834,1,0.3497296354439211,25.97330422009717,80.37042692384114,"{""type"":""MultiPoint"",""coordinates"":[]}",8.359492753821751e-05,Low
1912,1583.161394173064,0.3903345724907063,0.4531279708271342,0,0.2586808218943163,1,0.1290493892724376,25.99495361844445,80.32748745326023,"{""type"":""MultiPoint"",""coordinates"":[]}",5.855903772422218e-13,Low
1915,1021.8121158021175,0.5036330608537694,0.5999517414598021,1,0.414523320172866,1,0.290904372648242,25.978065291103,80.34976567230639,"{""type"":""MultiPoint"",""coordinates"":[]}",9.11363370591659e-06,Low
1916,1847.8365728602732,0.408895913298713,0.3969605845671043,0,0.2521235880828815,1,0.1555655904267329,26.039420225008364,80.05089617727982,"{""type"":""MultiPoint"",""coordinates"":[]}",1.4582099310685258e-13,Low
1917,2469.757073074192,0.4998935943817834,0.2908700903107053,0,0.2876854027372393,1,0.285562277688262,25.94374964724964,80.36000646654536,"{""type"":""MultiPoint"",""coordinates"":[]}",4.140014924033039e-12,Low
1919,1157.3245007343446,0.4369000018426048,0.5606478716129722,0,0.3416020073674216,1,0.1955714312037211,26.03385067024682,80.0146042398014,"{""type"":""MultiPoint"",""coordinates"":[]}",4.865446424740458e-08,Low
1922,2479.294254419995,0.4487969313030338,0.2894863517744834,0,0.2433347675409652,1,0.2125670447186197,26.04903219854844,80.07721681510453,"{""type"":""MultiPoint"",""coordinates"":[]}",8.828803070905621e-15,Low
1923,1965.400722499104,0.4619015509103169,0.3742989904477116,0,0.2884923541022134,1,0.2312879298718813,26.006362222552763,80.22894226659231,"{""type"":""MultiPoint"",""coordinates"":[]}",1.7071462519999385e-11,Low
1926,214.00934559032692,0.4945652173913043,0.8985214743736962,1,0.5261787760848823,1,0.2779503105590062,25.957044713454604,80.38336266393246,"{""type"":""MultiPoint"",""coordinates"":[]}",0.009827474072063608,Low
1928,416.17304093369626,0.6820809248554913,0.8121367672198638,2,0.6523526424783667,1,0.5458298926507019,25.960368480005844,80.38327283240405,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9487648273861167,High
1929,3128.002557543712,0.4021257750221435,0.2092969381221144,0,0.1712551538392544,1,0.1458939643173478,25.961715952932025,80.29999900556618,"{""type"":""MultiPoint"",""coordinates"":[]}",4.9634633336759595e-20,Low
1937,761.6429609731846,0.4489465153970826,0.6832998610911455,1,0.4009883862053861,1,0.2127807362815466,26.03376083871841,79.97965977524915,"{""type"":""MultiPoint"",""coordinates"":[]}",4.840640295445823e-06,Low
1940,999.2497185388644,0.3700736685318627,0.6067582367514691,0,0.3027664391564699,1,0.1001052407598038,26.016153859149668,80.08907457685491,"{""type"":""MultiPoint"",""coordinates"":[]}",4.4716710332965097e-10,Low
1944,1767.2577627499618,0.3470276049024475,0.4132804414905739,0,0.2056215522268989,1,0.0671822927177821,26.0472355679802,79.93465417951477,"{""type"":""MultiPoint"",""coordinates"":[]}",2.772244245462941e-16,Low
1945,643.5060217278467,0.5489040773037945,0.7248772050162801,1,0.5032972339811931,1,0.3555772532911351,25.95587690358525,80.38974070244971,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0023431048451041246,Low
1948,2209.117470846673,0.4788943219239596,0.3313570661222318,0,0.2858808166694296,1,0.2555633170342281,26.005463907268645,80.07119810270093,"{""type"":""MultiPoint"",""coordinates"":[]}",6.62111018917673e-12,Low
1949,360.5551275463989,0.4161836308833758,0.8350384028320718,1,0.4336013304614365,1,0.1659766155476798,25.950217517295293,80.39333396358619,"{""type"":""MultiPoint"",""coordinates"":[]}",3.936832051849363e-05,Low
1957,2472.933480706669,0.4803266518188567,0.2904084959732152,0,0.2707290999483061,1,0.2576095025983667,25.99001288438179,80.26963594896293,"{""type"":""MultiPoint"",""coordinates"":[]}",3.9576913577039795e-13,Low
1958,600.0,0.4476618298161134,0.7408182206817179,1,0.422894570972213,1,0.2109454711658764,26.02648448491704,80.1829485240454,"{""type"":""MultiPoint"",""coordinates"":[]}",1.957442058567778e-05,Low
1960,123.6931687685298,0.3885180240320427,0.9400270905641572,1,0.4518834282531281,1,0.1264543200457753,25.96198544751726,80.37231338593779,"{""type"":""MultiPoint"",""coordinates"":[]}",0.00011534137834020466,Low
1961,752.7283706623525,0.565518093120909,0.6863523280710905,1,0.5021278681892153,1,0.3793115616012985,25.958571849437607,80.36431837990914,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0020685579160967314,Low
1962,1081.8964830333814,0.54987651669709,0.582195928197053,1,0.4470582427334698,1,0.3569664524244144,25.944737794062167,80.37896091904028,"{""type"":""MultiPoint"",""coordinates"":[]}",6.06051227163612e-05,Low
1963,3128.6099149622346,0.5006593406593407,0.2092333887478774,0,0.2556870760643002,1,0.2866562009419153,25.92434603711265,80.41471386734824,"{""type"":""MultiPoint"",""coordinates"":[]}",5.781988499164626e-15,Low
1966,1944.8650338776724,0.3651670473256493,0.378162032826598,0,0.20712228226691,1,0.0930957818937847,26.041755844747076,80.06104713999038,"{""type"":""MultiPoint"",""coordinates"":[]}",2.362542048849265e-16,Low
1967,619.8386886924694,0.3987452948557089,0.7335061152537687,1,0.3780412702635437,1,0.141064706936727,26.02495734893404,80.1153053831512,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2227889061637899e-06,Low
1968,656.0487786742691,0.6699109678654626,0.720345450743003,1,0.6052047241818834,1,0.5284442398078038,26.021903076968037,80.2017233134835,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5069041082428125,Medium
1969,3164.427278355437,0.4143147437344773,0.2055196479451149,0,0.1801919252361694,1,0.163306776763539,26.02405903364992,80.31032963133354,"{""type"":""MultiPoint"",""coordinates"":[]}",1.4965625101437716e-19,Low
1970,2147.58003343298,0.3781756593273651,0.3417109698205237,0,0.2036920959230939,1,0.1116795133248073,25.947881897556584,80.35479623789746,"{""type"":""MultiPoint"",""coordinates"":[]}",9.112554091584524e-17,Low
1973,2586.4261056523537,0.4253079507278835,0.274387742909243,0,0.2171619120733116,1,0.1790113581826907,26.006272391024357,80.32551115963517,"{""type"":""MultiPoint"",""coordinates"":[]}",1.7207578569274552e-16,Low
1979,2381.596103456672,0.2991313596879985,0.3039785766125705,0,0.1215914306450282,0,0.0,26.001780814603755,80.05709455274025,"{""type"":""MultiPoint"",""coordinates"":[]}",1.51483388131567e-21,Low
1980,2985.2973051272465,0.364012475335752,0.2247765115152862,0,0.1447784406081876,1,0.0914463933367886,26.010584304388125,79.90932168850259,"{""type"":""MultiPoint"",""coordinates"":[]}",2.1154251293294716e-21,Low
1981,162.78820596099706,0.4604453870625662,0.921830323769058,1,0.5062567469898228,1,0.2292076958036661,25.993606145518267,80.30314310906058,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0029870304175873426,Low
1982,1512.1177202850313,0.5181390864167772,0.4695132026154462,1,0.3747816408319875,1,0.3116272663096817,25.9825568675236,80.34976567230639,"{""type"":""MultiPoint"",""coordinates"":[]}",4.6769019066995364e-07,Low
1983,50.0,0.4984604015272816,0.9753099120283326,1,0.5602328804061459,1,0.2835148593246881,26.027831957843222,79.96528673070324,"{""type"":""MultiPoint"",""coordinates"":[]}",0.06803238096918195,Low
1985,1790.111728356641,0.4805474534440205,0.4085847727506756,0,0.318188869195145,1,0.2579249334914579,26.04157618169025,79.9943921459087,"{""type"":""MultiPoint"",""coordinates"":[]}",1.3403395391810372e-09,Low
1987,1098.3624174196784,0.5474599410792556,0.57742240531199,1,0.4430774830498722,1,0.3535142015417937,26.011841945785893,80.19202150841501,"{""type"":""MultiPoint"",""coordinates"":[]}",4.7067189116139675e-05,Low
1988,1872.1111078138497,0.4467671366067088,0.3921716886188384,0,0.2826690782532858,1,0.209667338009584,26.02657431644545,80.2836496673952,"{""type"":""MultiPoint"",""coordinates"":[]}",9.38048423285157e-12,Low
1990,1321.854757528224,0.420816509645581,0.5163722397253812,0,0.3101059041577933,1,0.1725950137794014,25.955427745943187,80.35497590095429,"{""type"":""MultiPoint"",""coordinates"":[]}",9.442736190936903e-10,Low
1991,2197.3848092675985,0.4307771487390633,0.3333066290811696,0,0.2454173505516649,1,0.1868244981986619,26.043732138372132,80.13264286813471,"{""type"":""MultiPoint"",""coordinates"":[]}",2.5629369955608516e-14,Low
1994,1190.0,0.4577882202167992,0.5515625658678298,1,0.3558720722472456,1,0.225411743166856,26.01211144037113,80.05242331326284,"{""type"":""MultiPoint"",""coordinates"":[]}",1.7246574723621908e-07,Low
1997,266.8332812825267,0.4447212438793919,0.87510041374658,1,0.4740869459666822,1,0.206744634113417,26.016962342905376,80.11638336149214,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0004435437093465194,Low
1999,2568.6767021172595,0.3837739288969918,0.2768336897670732,0,0.1825397006756794,1,0.1196770412814168,26.05379326955428,79.9394152505206,"{""type"":""MultiPoint"",""coordinates"":[]}",1.5181357344860474e-18,Low
2000,1236.85083983478,0.3608917789131444,0.5387921414052872,0,0.2677098099162387,1,0.0869882555902063,26.00932666299036,80.17701964317021,"{""type"":""MultiPoint"",""coordinates"":[]}",3.146390950224757e-12,Low
2001,1730.8090593707902,0.6421938838677727,0.4208812592218928,1,0.4616615470039908,1,0.4888484055253895,26.003128287529936,80.10605273572477,"{""type"":""MultiPoint"",""coordinates"":[]}",6.780292209129096e-05,Low
2004,805.0465825031494,0.4439461883408072,0.6686307654974281,1,0.3908347533482346,1,0.2056374119154388,26.01786065818949,79.9965481025906,"{""type"":""MultiPoint"",""coordinates"":[]}",2.533688035119689e-06,Low
2005,555.4277630799526,0.4334096109839817,0.7575135291152323,1,0.4173565067752201,1,0.1905851585485452,26.020286109456617,80.14117686333384,"{""type"":""MultiPoint"",""coordinates"":[]}",1.4266163391778889e-05,Low
2008,215.870331449229,0.5210685761498209,0.8976857953518376,1,0.5485616691262959,1,0.3158122516426014,26.02325054989421,80.12365971529351,"{""type"":""MultiPoint"",""coordinates"":[]}",0.036421275662685694,Low
2009,2213.2555207205514,0.4213324284583192,0.3306721888477959,0,0.2362680999319634,1,0.1733320406547417,25.9983672165241,80.33287734496494,"{""type"":""MultiPoint"",""coordinates"":[]}",6.948125407287949e-15,Low
2010,813.9410298049853,0.4659593280282935,0.6656638171747262,1,0.4085163794655707,1,0.2370847543261336,26.030437072167167,80.03131290408602,"{""type"":""MultiPoint"",""coordinates"":[]}",7.399013580089827e-06,Low
2012,2760.235497199469,0.5487666892962209,0.2515489317813767,0,0.3138481635378828,1,0.3553809847088869,26.04561860046879,80.24547126782012,"{""type"":""MultiPoint"",""coordinates"":[]}",6.091659507602914e-11,Low
2013,2460.5893602956185,0.4898292178831719,0.2922064575504344,0,0.2795933412057497,1,0.27118459697596,25.981838215296303,80.38524912602911,"{""type"":""MultiPoint"",""coordinates"":[]}",1.3941480162915848e-12,Low
2014,957.078889120432,0.3552492046659597,0.6196878195777634,0,0.2952315889733565,1,0.0789274352370853,25.97546017677905,80.31518053386779,"{""type"":""MultiPoint"",""coordinates"":[]}",1.626093838426175e-10,Low
2015,2278.5302280198084,0.4646124217621569,0.3200541387162793,0,0.269118016996932,1,0.2351606025173671,26.04741523103703,80.1506990053455,"{""type"":""MultiPoint"",""coordinates"":[]}",5.46727830695129e-13,Low
2016,1856.25968010944,0.3699204021784667,0.3952922793227724,0,0.2180486850249376,1,0.099886288826381,26.037803257496947,79.90896236238895,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2926675127027175e-15,Low
2017,3193.7595401031685,0.4972257789159197,0.2025274653951707,0,0.2500616538002852,1,0.2817511127370282,25.957853197210312,80.306287212555,"{""type"":""MultiPoint"",""coordinates"":[]}",2.0994605861817534e-15,Low
2018,1154.3396380615195,0.3483253588516746,0.5614852247558723,0,0.2660158260609272,1,0.0690362269309638,26.041216855576604,79.93968474510584,"{""type"":""MultiPoint"",""coordinates"":[]}",2.6613789847817903e-12,Low
2019,859.8837130682264,0.4667584663711863,0.6505469186762718,1,0.4031545957886684,1,0.2382263805302661,26.034389659417293,80.07766597274659,"{""type"":""MultiPoint"",""coordinates"":[]}",5.194657793906326e-06,Low
2020,2073.9334608419817,0.4451189499589828,0.3545284329579709,0,0.2661990445766022,1,0.2073127856556897,26.0126504295416,79.93303721200334,"{""type"":""MultiPoint"",""coordinates"":[]}",6.150009901561607e-13,Low
2021,2008.0089641234176,0.474671669793621,0.3664092202497432,0,0.2962822622087153,1,0.24953095684803,25.93476649440844,80.3776134461141,"{""type"":""MultiPoint"",""coordinates"":[]}",4.5075412294671806e-11,Low
2023,676.8308503607086,0.3962603683396598,0.7128990701495952,1,0.3676685152081179,1,0.1375148119137997,26.014986049280317,80.24286615349617,"{""type"":""MultiPoint"",""coordinates"":[]}",5.855901719098718e-07,Low
2024,1292.4782396620842,0.3689727463312369,0.5240128249678915,0,0.2687246268425025,1,0.0985324947589098,25.9803110793133,80.35093348217575,"{""type"":""MultiPoint"",""coordinates"":[]}",3.4316661565703645e-12,Low
2035,1070.046727951635,0.5693633833168719,0.5856556067415117,1,0.4651451426824948,1,0.3848048333098169,26.015525038450782,80.19965718833002,"{""type"":""MultiPoint"",""coordinates"":[]}",0.00018044851870061232,Low
2038,2047.0710783946904,0.2248636859323882,0.3593222936991556,0,0.1437289174796622,0,0.0,26.04391180142896,80.22705580449566,"{""type"":""MultiPoint"",""coordinates"":[]}",4.908746073844885e-21,Low
2042,20.0,0.4050716648291069,0.990049833749168,1,0.4860813604960446,1,0.1501023783272956,26.03034724063876,79.94184070178771,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0008596259725739926,Low
2043,1252.2779244241271,0.4507078507078507,0.5346521330264695,0,0.3430390109601741,1,0.2152969295826438,26.02819128395687,80.26056296459332,"{""type"":""MultiPoint"",""coordinates"":[]}",5.151365327454398e-08,Low
2046,2379.663841806233,0.4741397361624904,0.3042724015994759,0,0.2709715916362107,1,0.2487710516607006,26.004116434342468,80.14908203783409,"{""type"":""MultiPoint"",""coordinates"":[]}",5.348060929125265e-13,Low
2048,170.8800749063506,0.2471020314472627,0.918108193509203,1,0.3672432774036812,0,0.0,26.017231837490613,80.26280875280362,"{""type"":""MultiPoint"",""coordinates"":[]}",4.9881547135779045e-08,Low
2049,224.7220505424423,0.3580178788213221,0.8937215431873259,1,0.4072182276932065,1,0.0828826840304602,26.009596157575597,80.27475634608241,"{""type"":""MultiPoint"",""coordinates"":[]}",8.015017196322361e-06,Low
2050,2670.880004792428,0.4411187146682535,0.2630424106984978,0,0.2261758625664735,1,0.2015981638117907,26.00025367862075,80.22813378283661,"{""type"":""MultiPoint"",""coordinates"":[]}",4.600584471000639e-16,Low
2051,3330.1651610693425,0.5060765417809425,0.1891750351613704,0,0.2523070498767846,1,0.2943950596870607,26.03726426832648,80.2850869718498,"{""type"":""MultiPoint"",""coordinates"":[]}",1.7282440997847206e-15,Low
2052,2019.925741209315,0.447384768294198,0.3642325030530648,0,0.2720228026162528,1,0.2105496689917115,25.943300489607573,80.41381555206412,"{""type"":""MultiPoint"",""coordinates"":[]}",1.560736426007891e-12,Low
2056,3370.1038559664594,-0.1412989588497769,0.1854348024506407,0,0.0741739209802563,0,0.0,25.99558243914333,80.09015255519586,"{""type"":""MultiPoint"",""coordinates"":[]}",6.490308562253918e-33,Low
2057,2087.773934122179,0.3242204186245194,0.3520834818835808,0,0.161593751574449,1,0.0346005980350277,26.04481011671308,79.98891242267558,"{""type"":""MultiPoint"",""coordinates"":[]}",3.141032841443581e-19,Low
2059,813.9410298049853,0.577965348733896,0.6656638171747262,1,0.5045215400703729,1,0.3970933553341372,25.98965355826814,80.32254671919758,"{""type"":""MultiPoint"",""coordinates"":[]}",0.0023001218625427955,Low
2060,2277.4108105478026,0.5181730729014178,0.3202333259553663,0,0.3150988214405046,1,0.3116758184305969,26.04256432850278,80.12473769363446,"{""type"":""MultiPoint"",""coordinates"":[]}",2.951560954870425e-10,Low
2061,158.11388300841895,0.6118143459915611,0.9239873097198344,1,0.6368643633092719,1,0.4454490657022302,26.025226843519278,80.21968961916589,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8797564756644843,High
2062,2370.0,0.5253752680486061,0.3057461794987117,0,0.3154772729840042,1,0.3219646686408659,25.999535026393456,80.18106206194875,"{""type"":""MultiPoint"",""coordinates"":[]}",2.421898884003259e-10,Low
2064,1920.0260414900629,0.560077519379845,0.382887900456927,1,0.376078748222638,1,0.3715393133997785,26.00187064613217,80.11719184524785,"{""type"":""MultiPoint"",""coordinates"":[]}",2.834267331047704e-07,Low
2065,1041.2012293500234,0.2894393741851369,0.5941635774160952,0,0.237665430966438,0,0.0,26.035377806229825,80.14180568403272,"{""type"":""MultiPoint"",""coordinates"":[]}",1.03588634863305e-13,Low
2066,2157.452201092761,0.353469387755102,0.3400284118677298,0,0.1818422685371794,1,0.0763848396501458,25.969082138261804,80.30449058198677,"{""type"":""MultiPoint"",""coordinates"":[]}",4.340154037512949e-18,Low
